4741msec   63    epd29-INFO:Init done.
3msec      3426  app-WARNING:Run time: 1715
3msec      3427  app-DEBUG:Updating state to 1
3msec      3440  app-DEBUG:Updating state to 2
3msec      3449  app-DEBUG:Backup ram check duration: 6msec
3msec      3450  app-INFO:Initial device state: 2
3msec      3456  app-INFO:{'Humidity': 51.00098, 'Temperature': 17.56485, 'Batt Voltage': 0, 'CO2': 833}
3msec      3462  app-DEBUG:Updating state to 1
3msec      3468  app-INFO:Wake reason: 0
3msec      3471  app-DEBUG:Backup ram check duration: 6msec
3msec      3472  app-INFO:Initial device state: 1
3msec      3474  app-INFO:Sending single shot...
3msec      3480  app-INFO:Reset cause: 5
3msec      3484  app-DEBUG:Backup ram check duration: 6msec
3msec      3495  display-DEBUG:Display update completed.
3msec      3497  app-DEBUG:Updating state to 1
3msec      3503  app-INFO:Wake reason: 0
3msec      3507  app-INFO:Initial device state: 1
3msec      3509  app-INFO:Sending single shot...
3msec      3510  app-DEBUG:Updating state to 2
3msec      3526  app-INFO:{'Humidity': 51.29242, 'Temperature': 17.53548, 'Batt Voltage': 0, 'CO2': 856}
3msec      3530  display-DEBUG:Display update completed.
3msec      3531  app-WARNING:Run time: 1778
3msec      3541  app-DEBUG:Backup ram check duration: 6msec
3msec      3544  app-INFO:Sending single shot...
3msec      3545  app-DEBUG:Updating state to 2
3msec      3567  app-DEBUG:Updating state to 1
3msec      3572  app-INFO:Reset cause: 5
3msec      3580  app-DEBUG:Updating state to 2
3msec      3585  app-INFO:Reset cause: 5
3msec      3589  app-DEBUG:Backup ram check duration: 6msec
3msec      3590  app-INFO:Initial device state: 2
3msec      3596  app-INFO:{'Humidity': 51.26495, 'Temperature': 17.71172, 'Batt Voltage': 0, 'CO2': 841}
3msec      3614  app-INFO:Sending single shot...
3msec      3621  app-INFO:Wake reason: 0
3msec      3624  app-DEBUG:Backup ram check duration: 6msec
3msec      3631  app-INFO:{'Humidity': 51.31683, 'Temperature': 17.79716, 'Batt Voltage': 0, 'CO2': 879}
3msec      3635  display-DEBUG:Display update completed.
3msec      3636  app-WARNING:Run time: 1814
3msec      3643  app-INFO:Wake reason: 0
3msec      3649  app-INFO:Sending single shot...
3msec      3650  app-DEBUG:Updating state to 2
3msec      3666  app-INFO:{'Humidity': 51.32141, 'Temperature': 17.91733, 'Batt Voltage': 0, 'CO2': 911}
3msec      3672  app-DEBUG:Updating state to 1
3msec      3684  app-INFO:Sending single shot...
3msec      3685  app-DEBUG:Updating state to 2
3msec      3706  app-WARNING:Run time: 1805
3msec      3707  app-DEBUG:Updating state to 1
3msec      3720  app-DEBUG:Updating state to 2
3msec      3729  app-DEBUG:Backup ram check duration: 6msec
3msec      3736  app-INFO:{'Humidity': 51.48926, 'Temperature': 17.79182, 'Batt Voltage': 0, 'CO2': 881}
3msec      3741  app-WARNING:Run time: 1888
3msec      3742  app-DEBUG:Updating state to 1
3msec      3751  app-DEBUG:Backup ram check duration: 6msec
3msec      3752  app-INFO:Initial device state: 1
3msec      3754  app-INFO:Sending single shot...
3msec      3764  app-DEBUG:Backup ram check duration: 6msec
3msec      3771  app-INFO:{'Humidity': 51.71661, 'Temperature': 17.70905, 'Batt Voltage': 0, 'CO2': 882}
3msec      3782  app-INFO:Reset cause: 5
3msec      3786  app-DEBUG:Backup ram check duration: 6msec
3msec      3790  app-DEBUG:Updating state to 2
3msec      3811  app-WARNING:Run time: 1874
3msec      3812  app-DEBUG:Updating state to 1
3msec      3825  app-DEBUG:Updating state to 2
3msec      3831  app-INFO:Wake reason: 0
3msec      3834  app-DEBUG:Backup ram check duration: 6msec
3msec      3841  app-INFO:{'Humidity': 52.04468, 'Temperature': 17.59155, 'Batt Voltage': 0, 'CO2': 915}
3msec      3846  app-WARNING:Run time: 1938
3msec      3847  app-DEBUG:Updating state to 1
3msec      3860  app-DEBUG:Updating state to 2
3msec      3869  app-DEBUG:Backup ram check duration: 6msec
3msec      3870  app-INFO:Initial device state: 2
3msec      3876  app-INFO:{'Humidity': 52.18048, 'Temperature': 17.61024, 'Batt Voltage': 0, 'CO2': 901}
3msec      3881  app-WARNING:Run time: 1883
3msec      3882  app-DEBUG:Updating state to 1
3msec      3888  app-INFO:Wake reason: 0
3msec      3891  app-DEBUG:Backup ram check duration: 6msec
3msec      3892  app-INFO:Initial device state: 1
3msec      3894  app-INFO:Sending single shot...
3msec      3904  app-DEBUG:Backup ram check duration: 6msec
3msec      3911  app-INFO:{'Humidity': 52.22931, 'Temperature': 17.67166, 'Batt Voltage': 0, 'CO2': 913}
3msec      3923  app-INFO:Wake reason: 0
3msec      3926  app-DEBUG:Backup ram check duration: 6msec
3msec      3929  app-INFO:Sending single shot...
3msec      3930  app-DEBUG:Updating state to 2
3msec      3951  app-WARNING:Run time: 2019
3msec      3952  app-DEBUG:Updating state to 1
3msec      3965  app-DEBUG:Updating state to 2
3msec      3975  app-INFO:Initial device state: 2
3msec      3981  app-INFO:{'Humidity': 52.13776, 'Temperature': 17.8479, 'Batt Voltage': 0, 'CO2': 961}
3msec      3987  app-DEBUG:Updating state to 1
3msec      3992  app-INFO:Reset cause: 5
3msec      3999  app-INFO:Sending single shot...
3msec      4016  app-INFO:{'Humidity': 52.02332, 'Temperature': 17.96272, 'Batt Voltage': 0, 'CO2': 980}
3msec      4021  app-WARNING:Run time: 1958
3msec      4022  app-DEBUG:Updating state to 1
3msec      4027  app-INFO:Reset cause: 5
3msec      4031  app-DEBUG:Backup ram check duration: 6msec
3msec      4032  app-INFO:Initial device state: 1
3msec      4055  display-DEBUG:Display update completed.
3msec      4056  app-WARNING:Run time: 918
3msec      4069  app-INFO:Sending single shot...
3msec      4070  app-DEBUG:Updating state to 2
3msec      4075  app-INFO:Reset cause: 5
3msec      4092  app-DEBUG:Updating state to 1
3msec      4105  app-DEBUG:Updating state to 2
3msec      4110  app-INFO:Reset cause: 5
3msec      4114  app-DEBUG:Backup ram check duration: 6msec
3msec      4115  app-INFO:Initial device state: 2
3msec      4125  display-DEBUG:Display update completed.
3msec      4127  app-DEBUG:Updating state to 1
3msec      4133  app-INFO:Wake reason: 0
3msec      4137  app-INFO:Initial device state: 1
3msec      4139  app-INFO:Sending single shot...
3msec      4145  app-INFO:Reset cause: 5
3msec      4149  app-DEBUG:Backup ram check duration: 7msec
3msec      4156  app-INFO:{'Humidity': 52.38953, 'Temperature': 17.66632, 'Batt Voltage': 0, 'CO2': 974}
3msec      4160  display-DEBUG:Display update completed.
3msec      4161  app-WARNING:Run time: 947
3msec      4167  app-INFO:Reset cause: 5
3msec      4175  app-DEBUG:Updating state to 2
3msec      4191  app-INFO:{'Humidity': 52.58331, 'Temperature': 17.59956, 'Batt Voltage': 0, 'CO2': 1000}
3msec      4196  app-WARNING:Run time: 913
3msec      4209  app-INFO:Sending single shot...
3msec      4210  app-DEBUG:Updating state to 2
3msec      4215  app-INFO:Reset cause: 5
3msec      4226  app-INFO:{'Humidity': 52.73132, 'Temperature': 17.61024, 'Batt Voltage': 0, 'CO2': 1001}
3msec      4232  app-DEBUG:Updating state to 1
3msec      4237  app-INFO:Reset cause: 5
3msec      4245  app-DEBUG:Updating state to 2
3msec      4251  app-INFO:Wake reason: 0
3msec      4254  app-DEBUG:Backup ram check duration: 6msec
3msec      4255  app-INFO:Initial device state: 2
3msec      4261  app-INFO:{'Humidity': 52.78931, 'Temperature': 17.69569, 'Batt Voltage': 0, 'CO2': 996}
3msec      4265  display-DEBUG:Display update completed.
3msec      4267  app-DEBUG:Updating state to 1
3msec      4273  app-INFO:Wake reason: 0
3msec      4276  app-DEBUG:Backup ram check duration: 6msec
3msec      4277  app-INFO:Initial device state: 1
3msec      4279  app-INFO:Sending single shot...
3msec      4285  app-INFO:Reset cause: 5
3msec      4289  app-DEBUG:Backup ram check duration: 6msec
3msec      4301  app-WARNING:Run time: 946
3msec      4302  app-DEBUG:Updating state to 1
3msec      4307  app-INFO:Reset cause: 5
3msec      4311  app-DEBUG:Backup ram check duration: 6msec
3msec      4312  app-INFO:Initial device state: 1
3msec      4314  app-INFO:Sending single shot...
3msec      4315  app-DEBUG:Updating state to 2
3msec      4331  app-INFO:{'Humidity': 52.5116, 'Temperature': 17.96272, 'Batt Voltage': 0, 'CO2': 1054}
3msec      4337  app-DEBUG:Updating state to 1
3msec      4349  app-INFO:Sending single shot...
3msec      4350  app-DEBUG:Updating state to 2
3msec      4355  app-INFO:Reset cause: 5
3msec      4366  app-INFO:{'Humidity': 52.46124, 'Temperature': 18.02948, 'Batt Voltage': 0, 'CO2': 1060}
3msec      4372  app-DEBUG:Updating state to 1
3msec      4377  app-INFO:Reset cause: 5
3msec      4385  app-DEBUG:Updating state to 2
3msec      4391  app-INFO:Wake reason: 0
3msec      4394  app-DEBUG:Backup ram check duration: 6msec
3msec      4395  app-INFO:Initial device state: 2
3msec      4401  app-INFO:{'Humidity': 52.39105, 'Temperature': 17.97607, 'Batt Voltage': 0, 'CO2': 1071}
3msec      4406  app-WARNING:Run time: 1019
3msec      4407  app-DEBUG:Updating state to 1
3msec      4417  app-INFO:Initial device state: 1
3msec      4419  app-INFO:Sending single shot...
3msec      4429  app-DEBUG:Backup ram check duration: 6msec
3msec      4436  app-INFO:{'Humidity': 52.48413, 'Temperature': 17.88795, 'Batt Voltage': 0, 'CO2': 1053}
3msec      4440  display-DEBUG:Display update completed.
3msec      4451  app-DEBUG:Backup ram check duration: 6msec
3msec      4455  app-DEBUG:Updating state to 2
3msec      4475  display-DEBUG:Display update completed.
3msec      4477  app-DEBUG:Updating state to 1
3msec      4489  app-INFO:Sending single shot...
3msec      4512  app-DEBUG:Updating state to 1
3msec      4525  app-DEBUG:Updating state to 2
3msec      4532  app-INFO:First boot: False
3msec      4534  app-DEBUG:Backup ram check duration: 6msec
3msec      4545  display-DEBUG:Display update completed.
3msec      4546  app-WARNING:Run time: 1102
3msec      4547  app-DEBUG:Updating state to 1
3msec      4556  app-DEBUG:Backup ram check duration: 6msec
3msec      4557  app-INFO:Initial device state: 1
3msec      4569  app-DEBUG:Backup ram check duration: 6msec
3msec      4576  app-INFO:{'Humidity': 52.93579, 'Temperature': 17.63161, 'Batt Voltage': 0, 'CO2': 1110}
3msec      4580  display-DEBUG:Display update completed.
3msec      4591  app-DEBUG:Backup ram check duration: 6msec
3msec      4594  app-INFO:Sending single shot...
3msec      4595  app-DEBUG:Updating state to 2
3msec      4611  app-INFO:{'Humidity': 53.06702, 'Temperature': 17.63962, 'Batt Voltage': 0, 'CO2': 1086}
3msec      4617  app-DEBUG:Updating state to 1
3msec      4630  app-DEBUG:Updating state to 2
3msec      4639  app-DEBUG:Backup ram check duration: 6msec
3msec      4646  app-INFO:{'Humidity': 53.09448, 'Temperature': 17.69035, 'Batt Voltage': 0, 'CO2': 1085}
3msec      4652  app-DEBUG:Updating state to 1
3msec      4665  app-DEBUG:Updating state to 2
3msec      4674  app-DEBUG:Backup ram check duration: 6msec
3msec      4681  app-INFO:{'Humidity': 52.92664, 'Temperature': 17.83188, 'Batt Voltage': 0, 'CO2': 1100}
3msec      4685  display-DEBUG:Display update completed.
3msec      4686  app-WARNING:Run time: 1255
3msec      4687  app-DEBUG:Updating state to 1
3msec      4696  app-DEBUG:Backup ram check duration: 6msec
3msec      4697  app-INFO:Initial device state: 1
3msec      4699  app-INFO:Sending single shot...
3msec      4709  app-DEBUG:Backup ram check duration: 6msec
3msec      4722  app-DEBUG:Updating state to 1
3msec      4727  app-INFO:Reset cause: 5
3msec      4731  app-DEBUG:Backup ram check duration: 6msec
3msec      4751  app-INFO:{'Humidity': 52.60925, 'Temperature': 17.96806, 'Batt Voltage': 0, 'CO2': 1127}
3msec      4757  app-DEBUG:Updating state to 1
3msec      4770  app-DEBUG:Updating state to 2
3msec      4775  app-INFO:Reset cause: 5
3msec      4786  app-INFO:{'Humidity': 52.48413, 'Temperature': 17.99477, 'Batt Voltage': 0, 'CO2': 1073}
3msec      4791  app-WARNING:Run time: 1318
3msec      4792  app-DEBUG:Updating state to 1
3msec      4797  app-INFO:Reset cause: 5
3msec      4805  app-DEBUG:Updating state to 2
3msec      4811  app-INFO:Wake reason: 0
3msec      4814  app-DEBUG:Backup ram check duration: 6msec
3msec      4815  app-INFO:Initial device state: 2
3msec      4821  app-INFO:{'Humidity': 53.1311, 'Temperature': 17.9734, 'Batt Voltage': 0, 'CO2': 1315}
3msec      4826  app-WARNING:Run time: 1270
3msec      4827  app-DEBUG:Updating state to 1
3msec      4833  app-INFO:Wake reason: 0
3msec      4837  app-INFO:Initial device state: 1
3msec      4839  app-INFO:Sending single shot...
3msec      4856  app-INFO:{'Humidity': 53.14636, 'Temperature': 17.89063, 'Batt Voltage': 0, 'CO2': 1254}
3msec      4871  app-DEBUG:Backup ram check duration: 6msec
3msec      4874  app-INFO:Sending single shot...
3msec      4875  app-DEBUG:Updating state to 2
3msec      4880  app-INFO:Reset cause: 5
3msec      4896  app-WARNING:Run time: 1288
3msec      4897  app-DEBUG:Updating state to 1
3msec      4910  app-DEBUG:Updating state to 2
3msec      4916  app-INFO:Wake reason: 0
3msec      4919  app-DEBUG:Backup ram check duration: 6msec
3msec      4920  app-INFO:Initial device state: 2
3msec      4932  app-DEBUG:Updating state to 1
3msec      4937  app-INFO:Reset cause: 5
3msec      4944  app-INFO:Sending single shot...
3msec      4954  app-DEBUG:Backup ram check duration: 6msec
3msec      4955  app-INFO:Initial device state: 2
3msec      4967  app-DEBUG:Updating state to 1
3msec      4973  app-INFO:Wake reason: 0
3msec      4979  app-INFO:Sending single shot...
3msec      4989  app-DEBUG:Backup ram check duration: 6msec
3msec      4996  app-INFO:{'Humidity': 52.74811, 'Temperature': 17.63695, 'Batt Voltage': 0, 'CO2': 1066}
3msec      5000  display-DEBUG:Display update completed.
3msec      5001  app-WARNING:Run time: 1321
3msec      5011  app-DEBUG:Backup ram check duration: 6msec
3msec      5036  app-WARNING:Run time: 1394
3msec      5042  app-INFO:Reset cause: 5
3msec      5050  app-DEBUG:Updating state to 2
3msec      5059  app-DEBUG:Backup ram check duration: 6msec
3msec      5060  app-INFO:Initial device state: 2
3msec      5066  app-INFO:{'Humidity': 52.61383, 'Temperature': 17.60223, 'Batt Voltage': 0, 'CO2': 1055}
3msec      5077  app-INFO:Reset cause: 5
3msec      5081  app-DEBUG:Backup ram check duration: 6msec
3msec      5082  app-INFO:Initial device state: 1
3msec      5084  app-INFO:Sending single shot...
3msec      5090  app-INFO:Reset cause: 5
3msec      5094  app-DEBUG:Backup ram check duration: 6msec
3msec      5095  app-INFO:Initial device state: 2
3msec      5101  app-INFO:{'Humidity': 52.6535, 'Temperature': 17.57019, 'Batt Voltage': 0, 'CO2': 1072}
3msec      5113  app-INFO:Wake reason: 0
3msec      5116  app-DEBUG:Backup ram check duration: 6msec
3msec      5117  app-INFO:Initial device state: 1
3msec      5119  app-INFO:Sending single shot...
3msec      5129  app-DEBUG:Backup ram check duration: 6msec
3msec      5136  app-INFO:{'Humidity': 52.64893, 'Temperature': 17.53548, 'Batt Voltage': 0, 'CO2': 1022}
3msec      5141  app-WARNING:Run time: 1426
3msec      5142  app-DEBUG:Updating state to 1
3msec      5151  app-DEBUG:Backup ram check duration: 6msec
3msec      5154  app-INFO:Sending single shot...
3msec      5155  app-DEBUG:Updating state to 2
3msec      5176  app-WARNING:Run time: 1489
3msec      5190  app-DEBUG:Updating state to 2
3msec      5199  app-DEBUG:Backup ram check duration: 6msec
3msec      5200  app-INFO:Initial device state: 2
3msec      5206  app-INFO:{'Humidity': 51.78986, 'Temperature': 17.58087, 'Batt Voltage': 0, 'CO2': 1042}
3msec      5211  app-WARNING:Run time: 1460
3msec      5225  app-DEBUG:Updating state to 2
3msec      5235  app-INFO:Initial device state: 2
3msec      5241  app-INFO:{'Humidity': 51.91956, 'Temperature': 17.66632, 'Batt Voltage': 0, 'CO2': 1058}
3msec      5252  app-INFO:Reset cause: 5
3msec      5256  app-DEBUG:Backup ram check duration: 6msec
3msec      5257  app-INFO:Initial device state: 1
3msec      5259  app-INFO:Sending single shot...
3msec      5269  app-DEBUG:Backup ram check duration: 6msec
3msec      5291  app-DEBUG:Backup ram check duration: 6msec
3msec      5294  app-INFO:Sending single shot...
3msec      5295  app-DEBUG:Updating state to 2
3msec      5317  app-DEBUG:Updating state to 1
3msec      5330  app-DEBUG:Updating state to 2
3msec      5336  app-INFO:Wake reason: 0
3msec      5346  app-INFO:{'Humidity': 51.41296, 'Temperature': 17.73842, 'Batt Voltage': 0, 'CO2': 1000}
3msec      5352  app-DEBUG:Updating state to 1
3msec      5357  app-INFO:Reset cause: 5
3msec      5364  app-INFO:Sending single shot...
3msec      5374  app-DEBUG:Backup ram check duration: 6msec
3msec      5375  app-INFO:Initial device state: 2
3msec      5386  app-WARNING:Run time: 1599
3msec      5387  app-DEBUG:Updating state to 1
3msec      5393  app-INFO:Wake reason: 0
3msec      5396  app-DEBUG:Backup ram check duration: 6msec
3msec      5399  app-INFO:Sending single shot...
3msec      5409  app-DEBUG:Backup ram check duration: 6msec
3msec      5416  app-INFO:{'Humidity': 51.50604, 'Temperature': 17.75444, 'Batt Voltage': 0, 'CO2': 1076}
3msec      5420  display-DEBUG:Display update completed.
3msec      5421  app-WARNING:Run time: 1570
3msec      5431  app-DEBUG:Backup ram check duration: 7msec
3msec      5434  app-INFO:Sending single shot...
3msec      5435  app-DEBUG:Updating state to 2
3msec      5456  app-WARNING:Run time: 1628
3msec      5457  app-DEBUG:Updating state to 1
3msec      5462  app-INFO:Reset cause: 5
3msec      5470  app-DEBUG:Updating state to 2
3msec      5479  app-DEBUG:Backup ram check duration: 6msec
3msec      5480  app-INFO:Initial device state: 2
3msec      5486  app-INFO:{'Humidity': 51.56555, 'Temperature': 17.74376, 'Batt Voltage': 0, 'CO2': 997}
3msec      5491  app-WARNING:Run time: 1648
3msec      5492  app-DEBUG:Updating state to 1
3msec      5498  app-INFO:Wake reason: 0
3msec      5501  app-DEBUG:Backup ram check duration: 6msec
3msec      5504  app-INFO:Sending single shot...
3msec      5514  app-DEBUG:Backup ram check duration: 6msec
3msec      5515  app-INFO:Initial device state: 2
3msec      5521  app-INFO:{'Humidity': 51.57013, 'Temperature': 17.75444, 'Batt Voltage': 0, 'CO2': 1009}
3msec      5536  app-DEBUG:Backup ram check duration: 6msec
3msec      5537  app-INFO:Initial device state: 1
3msec      5539  app-INFO:Sending single shot...
3msec      5556  app-INFO:{'Humidity': 51.3855, 'Temperature': 17.78381, 'Batt Voltage': 0, 'CO2': 929}
3msec      5571  app-DEBUG:Backup ram check duration: 6msec
3msec      5574  app-INFO:Sending single shot...
3msec      5575  app-DEBUG:Updating state to 2
3msec      5597  app-DEBUG:Updating state to 1
3msec      5610  app-DEBUG:Updating state to 2
3msec      5619  app-DEBUG:Backup ram check duration: 6msec
3msec      5620  app-INFO:Initial device state: 2
3msec      5626  app-INFO:{'Humidity': 51.09863, 'Temperature': 17.9467, 'Batt Voltage': 0, 'CO2': 940}
3msec      5631  app-WARNING:Run time: 1692
3msec      5632  app-DEBUG:Updating state to 1
3msec      5638  app-INFO:Wake reason: 0
3msec      5642  app-INFO:Initial device state: 1
3msec      5644  app-INFO:Sending single shot...
3msec      5654  app-DEBUG:Backup ram check duration: 6msec
3msec      5661  app-INFO:{'Humidity': 50.89264, 'Temperature': 17.91466, 'Batt Voltage': 0, 'CO2': 934}
3msec      5672  app-INFO:Reset cause: 5
3msec      5679  app-INFO:Sending single shot...
3msec      5680  app-DEBUG:Updating state to 2
3msec      5696  app-INFO:{'Humidity': 50.9903, 'Temperature': 17.83455, 'Batt Voltage': 0, 'CO2': 921}
3msec      5702  app-DEBUG:Updating state to 1
3msec      5714  app-INFO:Sending single shot...
3msec      5715  app-DEBUG:Updating state to 2
3msec      5736  app-WARNING:Run time: 1782
3msec      5737  app-DEBUG:Updating state to 1
3msec      5750  app-DEBUG:Updating state to 2
3msec      5756  app-INFO:Wake reason: 0
3msec      5759  app-DEBUG:Backup ram check duration: 6msec
3msec      5760  app-INFO:Initial device state: 2
3msec      5771  app-WARNING:Run time: 1786
3msec      5772  app-DEBUG:Updating state to 1
3msec      5777  app-INFO:Reset cause: 5
3msec      5781  app-DEBUG:Backup ram check duration: 6msec
3msec      5782  app-INFO:Initial device state: 1
3msec      5784  app-INFO:Sending single shot...
3msec      5794  app-DEBUG:Backup ram check duration: 6msec
3msec      5801  app-INFO:{'Humidity': 51.51978, 'Temperature': 17.60757, 'Batt Voltage': 0, 'CO2': 884}
3msec      5816  app-DEBUG:Backup ram check duration: 6msec
3msec      5819  app-INFO:Sending single shot...
3msec      5820  app-DEBUG:Updating state to 2
3msec      5842  app-DEBUG:Updating state to 1
3msec      5855  app-DEBUG:Updating state to 2
3msec      5864  app-DEBUG:Backup ram check duration: 6msec
3msec      5865  app-INFO:Initial device state: 2
3msec      5871  app-INFO:{'Humidity': 51.73035, 'Temperature': 17.53815, 'Batt Voltage': 0, 'CO2': 869}
3msec      5876  app-WARNING:Run time: 1858
3msec      5877  app-DEBUG:Updating state to 1
3msec      5889  app-INFO:Sending single shot...
3msec      5899  app-DEBUG:Backup ram check duration: 6msec
3msec      5900  app-INFO:Initial device state: 2
3msec      5906  app-INFO:{'Humidity': 51.84937, 'Temperature': 17.52213, 'Batt Voltage': 0, 'CO2': 882}
3msec      5911  app-WARNING:Run time: 1894
3msec      5912  app-DEBUG:Updating state to 1
3msec      5918  app-INFO:Wake reason: 0
3msec      5921  app-DEBUG:Backup ram check duration: 6msec
3msec      5922  app-INFO:Initial device state: 1
3msec      5924  app-INFO:Sending single shot...
3msec      5941  app-INFO:{'Humidity': 51.80817, 'Temperature': 17.5061, 'Batt Voltage': 0, 'CO2': 894}
3msec      5956  app-DEBUG:Backup ram check duration: 6msec
3msec      5959  app-INFO:Sending single shot...
3msec      5960  app-DEBUG:Updating state to 2
3msec      5982  app-DEBUG:Updating state to 1
2msec      1     app-DEBUG:Main start
2msec      3     app-INFO:Reset cause: 5
2msec      4     app-INFO:Wake reason: 0
2msec      7     app-DEBUG:Backup ram check duration: 0msec
2msec      9     app-INFO:Initial device state: 1
2msec      17    app-INFO:Reset cause: 5
2msec      18    app-INFO:Wake reason: 0
2msec      19    app-INFO:First boot: False
2msec      22    app-INFO:Initial device state: 2
2msec      29    app-WARNING:Run time: 410
2msec      35    app-INFO:Reset cause: 5
2msec      37    app-INFO:First boot: False
2msec      49    app-INFO:Wake reason: 0
2msec      50    app-INFO:First boot: False
2msec      53    app-INFO:Initial device state: 2
2msec      72    app-INFO:Reset cause: 5
2msec      74    app-INFO:First boot: False
2msec      85    app-INFO:Reset cause: 5
2msec      87    app-INFO:First boot: False
2msec      90    app-INFO:Initial device state: 2
2msec      96    app-INFO:{'Humidity': 53.20282, 'Temperature': 18.36861, 'Batt Voltage': 0, 'CO2': 1171}
2msec      101   app-WARNING:Run time: 911
2msec      107   app-INFO:Reset cause: 5
2msec      121   app-INFO:Wake reason: 0
2msec      122   app-INFO:First boot: False
2msec      125   app-INFO:Initial device state: 2
2msec      142   app-INFO:Reset cause: 5
2msec      144   app-INFO:First boot: False
2msec      147   app-INFO:Initial device state: 1
2msec      155   app-INFO:Reset cause: 5
2msec      156   app-INFO:Wake reason: 0
2msec      157   app-INFO:First boot: False
2msec      160   app-INFO:Initial device state: 2
2msec      178   app-INFO:Wake reason: 0
2msec      179   app-INFO:First boot: False
2msec      182   app-INFO:Initial device state: 1
2msec      190   app-INFO:Reset cause: 5
2msec      191   app-INFO:Wake reason: 0
2msec      192   app-INFO:First boot: False
2msec      195   app-INFO:Initial device state: 2
2msec      213   app-INFO:Wake reason: 0
2msec      214   app-INFO:First boot: False
2msec      217   app-INFO:Initial device state: 1
2msec      226   app-INFO:Wake reason: 0
2msec      230   app-INFO:Initial device state: 2
2msec      247   app-INFO:Reset cause: 5
2msec      248   app-INFO:Wake reason: 0
2msec      249   app-INFO:First boot: False
2msec      252   app-INFO:Initial device state: 1
2msec      260   app-INFO:Reset cause: 5
2msec      262   app-INFO:First boot: False
2msec      265   app-INFO:Initial device state: 2
2msec      276   app-WARNING:Run time: 1013
2msec      282   app-INFO:Reset cause: 5
2msec      283   app-INFO:Wake reason: 0
2msec      296   app-INFO:Wake reason: 0
2msec      297   app-INFO:First boot: False
2msec      300   app-INFO:Initial device state: 2
2msec      318   app-INFO:Wake reason: 0
2msec      319   app-INFO:First boot: False
2msec      322   app-INFO:Initial device state: 1
2msec      330   app-INFO:Reset cause: 5
2msec      331   app-INFO:Wake reason: 0
2msec      335   app-INFO:Initial device state: 2
2msec      352   app-INFO:Reset cause: 5
2msec      353   app-INFO:Wake reason: 0
2msec      366   app-INFO:Wake reason: 0
2msec      367   app-INFO:First boot: False
2msec      370   app-INFO:Initial device state: 2
2msec      381   app-WARNING:Run time: 1068
2msec      388   app-INFO:Wake reason: 0
2msec      389   app-INFO:First boot: False
2msec      392   app-INFO:Initial device state: 1
2msec      400   app-INFO:Reset cause: 5
2msec      422   app-INFO:Reset cause: 5
2msec      423   app-INFO:Wake reason: 0
2msec      424   app-INFO:First boot: False
2msec      436   app-INFO:Wake reason: 0
2msec      437   app-INFO:First boot: False
2msec      440   app-INFO:Initial device state: 2
2msec      458   app-INFO:Wake reason: 0
2msec      459   app-INFO:First boot: False
2msec      462   app-INFO:Initial device state: 1
2msec      470   app-INFO:Reset cause: 5
2msec      471   app-INFO:Wake reason: 0
2msec      492   app-INFO:Reset cause: 5
2msec      493   app-INFO:Wake reason: 0
2msec      494   app-INFO:First boot: False
2msec      506   app-INFO:Wake reason: 0
2msec      507   app-INFO:First boot: False
2msec      510   app-INFO:Initial device state: 2
2msec      516   app-INFO:{'Humidity': 52.2583, 'Temperature': 18.17101, 'Batt Voltage': 0, 'CO2': 1024}
2msec      527   app-INFO:Reset cause: 5
2msec      529   app-INFO:First boot: False
2msec      532   app-INFO:Initial device state: 1
2msec      540   app-INFO:Reset cause: 5
2msec      541   app-INFO:Wake reason: 0
2msec      542   app-INFO:First boot: False
2msec      562   app-INFO:Reset cause: 5
2msec      563   app-INFO:Wake reason: 0
2msec      564   app-INFO:First boot: False
2msec      567   app-INFO:Initial device state: 1
2msec      570   app-DEBUG:Updating state to 2
2msec      575   app-INFO:Reset cause: 5
2msec      577   app-INFO:First boot: False
2msec      580   app-INFO:Initial device state: 2
2msec      586   app-INFO:{'Humidity': 52.27356, 'Temperature': 18.10692, 'Batt Voltage': 0, 'CO2': 988}
2msec      591   app-WARNING:Run time: 1173
2msec      597   app-INFO:Reset cause: 5
2msec      599   app-INFO:First boot: False
2msec      602   app-INFO:Initial device state: 1
2msec      610   app-INFO:Reset cause: 5
2msec      615   app-INFO:Initial device state: 2
2msec      626   app-WARNING:Run time: 1198
2msec      632   app-INFO:Reset cause: 5
2msec      633   app-INFO:Wake reason: 0
2msec      634   app-INFO:First boot: False
2msec      637   app-INFO:Initial device state: 1
2msec      645   app-INFO:Reset cause: 5
2msec      647   app-INFO:First boot: False
2msec      650   app-INFO:Initial device state: 2
2msec      656   app-INFO:{'Humidity': 52.0874, 'Temperature': 18.20038, 'Batt Voltage': 0, 'CO2': 1018}
2msec      661   app-WARNING:Run time: 1292
2msec      667   app-INFO:Reset cause: 5
2msec      669   app-INFO:First boot: False
2msec      672   app-INFO:Initial device state: 1
2msec      680   app-INFO:Reset cause: 5
2msec      681   app-INFO:Wake reason: 0
2msec      682   app-INFO:First boot: False
2msec      685   app-INFO:Initial device state: 2
2msec      703   app-INFO:Wake reason: 0
2msec      704   app-INFO:First boot: False
2msec      707   app-INFO:Initial device state: 1
2msec      715   app-INFO:Reset cause: 5
2msec      717   app-INFO:First boot: False
2msec      720   app-INFO:Initial device state: 2
2msec      731   app-WARNING:Run time: 1260
2msec      737   app-INFO:Reset cause: 5
